Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,MCD,MCD,MCD,MCD,MCD,,,
2020-08-24,2020,8,24,Monday,34,2020-34,188.27,189.37,187.09,188.59,2463900,0.004962701273306225,183.61928571428572,172.7286
2020-08-25,2020,8,25,Tuesday,34,2020-34,189.77,189.98,188.23,188.61,2302400,0.0001411906767547766,184.46714285714285,173.1394
2020-08-26,2020,8,26,Wednesday,34,2020-34,188.12,190.18,187.68,189.6,2316700,0.0052199197502968975,185.13785714285714,173.5552
2020-08-27,2020,8,27,Thursday,34,2020-34,190.11,191.67,188.12,188.2,3226800,-0.00734468901345231,185.61857142857144,173.9348
2020-08-28,2020,8,28,Friday,34,2020-34,188.76,192.21,187.83,190.62,3212500,0.012818768657502977,186.30214285714285,174.3858
2020-08-31,2020,8,31,Monday,35,2020-35,190.49,191.8,189.86,190.49,2900900,-0.000655444330498578,186.9207142857143,174.8862
2020-09-01,2020,9,1,Tuesday,35,2020-35,188.1,190.57,187.87,189.75,2926700,-0.0038871841873114876,187.4221428571429,175.3558
2020-09-02,2020,9,2,Wednesday,35,2020-35,190.25,193.71,189.75,192.91,4092000,0.01664394555843951,188.11928571428572,175.90359999999998
2020-09-03,2020,9,3,Thursday,35,2020-35,194.59,194.59,189.05,190.74,3126700,-0.011238001827163058,188.62714285714284,176.44920000000002
2020-09-04,2020,9,4,Friday,35,2020-35,192.07,194.29,188.03,188.9,3828600,-0.009682033631847387,188.9,176.9852
2020-09-08,2020,9,8,Tuesday,36,2020-36,188.4,192.97,188.3,190.55,4107600,0.008737711381683333,189.1857142857143,177.6078
2020-09-09,2020,9,9,Wednesday,36,2020-36,191.81,194.64,191.31,192.45,3213200,0.009972604047323363,189.6585714285714,178.21400000000003
2020-09-10,2020,9,10,Thursday,36,2020-36,192.46,195.81,192.46,193.81,3325600,0.007093242267671274,190.20499999999998,178.81779999999998
2020-09-11,2020,9,11,Friday,36,2020-36,194.21,195.54,192.95,194.49,3616500,0.0034981403139098255,190.69357142857143,179.4318
2020-09-14,2020,9,14,Monday,37,2020-37,196.02,198.58,195.68,196.77,2543800,0.01174310009118118,191.27785714285713,180.1116
2020-09-15,2020,9,15,Tuesday,37,2020-37,197.84,199.52,197.52,198.39,2640700,0.008206446233772535,191.97642857142858,180.73559999999998
2020-09-16,2020,9,16,Wednesday,37,2020-37,198.21,202.27,197.43,200.56,3463700,0.010972619867301914,192.7592857142857,181.4504
2020-09-17,2020,9,17,Thursday,37,2020-37,199.57,199.6,196.72,198.58,3376600,-0.009919428371666483,193.50071428571428,182.1252
2020-09-18,2020,9,18,Friday,37,2020-37,197.72,199.46,196.39,196.51,3861400,-0.010378196351540692,193.92142857142858,182.7856
2020-09-21,2020,9,21,Monday,38,2020-38,193.72,194.53,190.39,193.07,2831800,-0.017524044624786184,194.1057142857143,183.3674
2020-09-22,2020,9,22,Tuesday,38,2020-38,193.09,193.56,191.41,193.07,2475600,0.0,194.34285714285713,183.9484
2020-09-23,2020,9,23,Wednesday,38,2020-38,194.19,196.0,191.13,191.79,2777700,-0.006653956184876519,194.26285714285714,184.40099999999998
2020-09-24,2020,9,24,Thursday,38,2020-38,191.59,194.85,190.55,192.81,1727000,0.005349640910754072,194.41071428571428,184.8554
2020-09-25,2020,9,25,Friday,38,2020-38,192.08,195.6,190.61,194.65,2196800,0.00953180248367369,194.82142857142858,185.3616
2020-09-28,2020,9,28,Monday,39,2020-39,196.27,198.04,195.4,196.51,2111700,0.009533208979062957,195.24714285714285,185.895
2020-09-29,2020,9,29,Tuesday,39,2020-39,196.65,197.13,194.92,195.1,1731700,-0.007173453756184056,195.4364285714286,186.398
2020-09-30,2020,9,30,Wednesday,39,2020-39,195.27,198.24,194.85,195.82,3034100,0.0037041889065170253,195.57999999999998,186.89100000000002
2020-10-01,2020,10,1,Thursday,39,2020-39,197.69,198.95,194.3,195.91,2443000,0.00045553876225001844,195.68142857142857,187.28580000000002
2020-10-02,2020,10,2,Friday,39,2020-39,194.05,199.26,193.69,198.66,3833100,0.014026245965223838,195.81642857142856,187.75459999999998
2020-10-05,2020,10,5,Monday,40,2020-40,200.61,202.07,199.85,201.69,2913800,0.015269199025891522,196.05214285714285,188.26319999999998
2020-10-06,2020,10,6,Tuesday,40,2020-40,202.37,204.0,199.49,199.92,2453600,-0.008758366321487632,196.0064285714286,188.6916
2020-10-07,2020,10,7,Wednesday,40,2020-40,201.25,203.78,200.85,202.05,1972500,0.010665534838704138,196.25428571428571,189.2514
2020-10-08,2020,10,8,Thursday,40,2020-40,201.71,202.59,200.1,201.45,3195800,-0.0030025260820806254,196.60714285714286,189.7998
2020-10-09,2020,10,9,Friday,40,2020-40,202.46,202.71,199.06,200.58,3237700,-0.004295758906676217,197.14357142857142,190.345
